brand,km_driven,fuel,owner,selling_price
Honda,55707,Petrol,Second Owner,194985
Tata,121727,Diesel,First Owner,261339
Toyota,221524,Diesel,Third Owner,714366
Maruti,144531,Petrol,Fourth & Above Owner,441755
Hyundai,53482,LPG,First Owner,292707
Hyundai,42776,Petrol,First Owner,678624
Nissan,17290,Petrol,First Owner,600443
Maruti,58481,Diesel,Second Owner,207964
Hyundai,183874,Petrol,First Owner,525065
Hyundai,108497,Petrol,Second Owner,247211
Renault,46318,Diesel,First Owner,229286
Mahindra,214070,Diesel,Third Owner,510696
Renault,146944,Petrol,First Owner,465433
Hyundai,182395,Petrol,Second Owner,488658
Maruti,197870,Petrol,Second Owner,672094
Hyundai,113585,Diesel,First Owner,927394
Maruti,79703,CNG,Second Owner,633109
Hyundai,73718,Diesel,First Owner,641828
Maruti,174962,CNG,Second Owner,166651
Maruti,16179,Diesel,First Owner,684945
Renault,88038,Petrol,First Owner,788001
Mahindra,143580,Petrol,Second Owner,267367
Skoda,54536,Petrol,First Owner,291653
Jeep,81692,Petrol,First Owner,1100312
Toyota,128466,Petrol,Second Owner,294809
Toyota,136683,Petrol,First Owner,666181
Hyundai,171931,Petrol,Second Owner,902854
Honda,84935,Petrol,Second Owner,541789
Hyundai,122747,Petrol,First Owner,539245
Mahindra,93947,Diesel,Second Owner,389768
Toyota,178384,Diesel,Second Owner,316161
Mahindra,191503,Diesel,Fourth & Above Owner,242540
Kia,79076,Petrol,Second Owner,659213
Ford,42630,Diesel,First Owner,942831
Mahindra,227988,CNG,Fourth & Above Owner,314541
Maruti,87569,Petrol,First Owner,597415
Hyundai,102191,Petrol,Second Owner,298644
Tata,149028,Petrol,Second Owner,709115
Nissan,73972,Diesel,First Owner,311472
Mahindra,47734,Petrol,First Owner,303672
Maruti,67859,LPG,First Owner,500211
Ford,196000,Petrol,First Owner,273418
Renault,103229,Diesel,Second Owner,207920
Mahindra,29971,Diesel,First Owner,1069843
Ford,44781,Petrol,First Owner,479852
Maruti,142183,Petrol,Second Owner,661528
Toyota,118454,Petrol,First Owner,758601
Toyota,58538,Petrol,First Owner,444904
Hyundai,163340,Petrol,Second Owner,206431
Isuzu,167750,Petrol,First Owner,636102
Toyota,158690,Diesel,First Owner,354209
Renault,72719,Petrol,Fourth & Above Owner,555140
Mitsubishi,145170,Petrol,First Owner,843299
Toyota,121768,Diesel,First Owner,761533
Honda,137623,Petrol,First Owner,866400
Honda,128165,Petrol,Second Owner,191018
Maruti,75436,Petrol,Second Owner,364900
Maruti,160384,Diesel,Second Owner,839446
Honda,52298,Petrol,First Owner,912577
Toyota,189406,Petrol,Second Owner,272777
Tata,84657,Petrol,Second Owner,497218
Honda,56615,Petrol,First Owner,858257
Ford,135793,Petrol,Second Owner,189036
Maruti,116785,Petrol,First Owner,704759
Maruti,68676,Petrol,First Owner,703174
Hyundai,79175,Petrol,Third Owner,198762
Maruti,163008,LPG,First Owner,626212
Renault,110483,Petrol,First Owner,403224
Nissan,108853,Petrol,First Owner,427259
Skoda,54651,CNG,First Owner,380140
Maruti,163998,Petrol,First Owner,248285
Nissan,184637,Petrol,First Owner,252745
Toyota,92328,Petrol,First Owner,455501
Maruti,137082,Petrol,First Owner,715601
Toyota,63179,Petrol,First Owner,1006264
Tata,241767,Petrol,Third Owner,329356
Toyota,68406,Petrol,Second Owner,478487
Toyota,21917,Diesel,Third Owner,784111
Maruti,148446,Petrol,First Owner,776239
Hyundai,215130,CNG,Third Owner,521322
Maruti,154841,Diesel,Second Owner,231899
Hyundai,92199,Diesel,First Owner,349406
Chevrolet,190906,CNG,First Owner,425236
Toyota,103499,LPG,Third Owner,195174
Maruti,45229,Petrol,First Owner,224176
Tata,157247,Petrol,Second Owner,537820
Renault,144139,Petrol,Third Owner,373473
Ford,148819,Petrol,First Owner,814618
Hyundai,79503,Petrol,Second Owner,256129
Maruti,22783,Petrol,First Owner,484719
Honda,44663,CNG,Second Owner,347132
Hyundai,59832,Petrol,First Owner,900215
Volkswagen,38128,Diesel,First Owner,1149887
Maruti,26227,Petrol,Second Owner,684395
Mercedes-Benz,119988,Petrol,First Owner,713895
Tata,92259,CNG,Fourth & Above Owner,466367
Maruti,149238,Petrol,First Owner,452092
Audi,42006,Diesel,Second Owner,1716348
Hyundai,133743,Petrol,First Owner,531213
Ford,47333,Diesel,Third Owner,742848
Honda,152318,Diesel,Second Owner,203880
Toyota,174706,CNG,First Owner,303863
Toyota,63138,Diesel,Fourth & Above Owner,505202
Toyota,260184,CNG,Fourth & Above Owner,614662
Maruti,71102,Petrol,Second Owner,483144
Hyundai,173779,Petrol,Fourth & Above Owner,425681
Mahindra,115010,Diesel,Fourth & Above Owner,541537
Ford,200846,Petrol,Second Owner,728920
Maruti,154237,Diesel,First Owner,820777
Maruti,38062,Petrol,Second Owner,613825
Renault,209552,Diesel,Third Owner,546257
Volkswagen,76407,Diesel,First Owner,326854
Honda,24113,Petrol,First Owner,866855
Renault,165077,Diesel,First Owner,633340
Hyundai,64375,Diesel,First Owner,413195
Maruti,149969,CNG,Third Owner,608863
Ford,166787,Diesel,First Owner,832960
Skoda,34357,Diesel,Second Owner,831164
Mahindra,107659,Diesel,First Owner,907829
Tata,19286,Diesel,First Owner,954640
Nissan,115307,Petrol,First Owner,283787
Toyota,171919,Petrol,First Owner,392679
Toyota,197327,Diesel,Second Owner,617646
Honda,113089,LPG,First Owner,427795
Ford,165994,LPG,Second Owner,444485
Honda,85505,Diesel,First Owner,1047046
Audi,141973,Petrol,Third Owner,951716
Nissan,33687,CNG,Second Owner,368041
Lexus,28484,Petrol,Fourth & Above Owner,736545
Hyundai,154183,Petrol,First Owner,876436
Honda,90077,Petrol,Third Owner,577106
Volkswagen,122904,Diesel,Third Owner,605362
Honda,46811,Diesel,Third Owner,407958
Hyundai,127603,Diesel,First Owner,932794
Toyota,34298,Petrol,Second Owner,333841
Jeep,166745,Petrol,Second Owner,1061320
Honda,21114,Diesel,First Owner,519973
Land Rover,72893,Petrol,First Owner,692260
Renault,64157,Petrol,First Owner,640884
Tata,226471,Diesel,Second Owner,765674
Maruti,146102,CNG,Third Owner,412377
Fiat,205654,Petrol,Fourth & Above Owner,277366
Maruti,126047,Petrol,Fourth & Above Owner,161576
Fiat,105856,CNG,First Owner,650971
Honda,87705,Diesel,Second Owner,849912
Maruti,65997,Petrol,First Owner,611341
Volkswagen,17242,Petrol,First Owner,382816
Maruti,182969,Diesel,First Owner,428998
MG,99119,Petrol,First Owner,1001827
Maruti,139937,Petrol,Second Owner,534862
Maruti,151693,Diesel,Second Owner,740179
Nissan,175629,Diesel,Fourth & Above Owner,118098
Mitsubishi,206230,Diesel,First Owner,670882
Maruti,200531,Petrol,Second Owner,442721
Renault,148303,CNG,Second Owner,368966
Hyundai,83399,Diesel,First Owner,975861
Tata,54490,Petrol,First Owner,482879
Honda,168990,Petrol,First Owner,601949
Maruti,25697,Petrol,Second Owner,397039
Honda,140695,CNG,Second Owner,196155
Tata,201690,Diesel,Second Owner,549220
Mahindra,76022,Petrol,First Owner,1043501
Datsun,125506,Diesel,Second Owner,300615
Tata,151051,Petrol,First Owner,285971
Kia,125473,Diesel,Fourth & Above Owner,677724
Toyota,78913,Petrol,Second Owner,593025
Mahindra,71141,Petrol,First Owner,566283
Tata,129009,Petrol,Third Owner,577398
Hyundai,45604,Diesel,First Owner,1024253
Tata,162461,Diesel,First Owner,430889
Hyundai,150460,Diesel,Third Owner,487866
Hyundai,50570,Petrol,First Owner,405322
Maruti,177171,Diesel,First Owner,663632
Volvo,65753,Petrol,First Owner,1459694
Ford,67923,Petrol,Second Owner,182495
Ford,93913,Petrol,Second Owner,312461
Maruti,64876,Petrol,Second Owner,213363
Maruti,132129,Diesel,First Owner,651988
Hyundai,157407,Petrol,Second Owner,205577
Maruti,6085,Diesel,Test Drive Car,1844426
Honda,104575,LPG,First Owner,657009
Maruti,16488,Petrol,First Owner,411942
Honda,101312,CNG,First Owner,288158
Toyota,162750,Diesel,First Owner,368182
Hyundai,101527,Petrol,First Owner,749580
Honda,172160,Petrol,First Owner,777091
Tata,70320,Diesel,Fourth & Above Owner,466458
Hyundai,78101,Diesel,Third Owner,475255
Maruti,100304,Petrol,Third Owner,221674
Mahindra,21116,Petrol,First Owner,373621
Honda,196374,Diesel,First Owner,770292
Tata,86504,Diesel,First Owner,833773
Toyota,28465,Diesel,First Owner,1285788
Mahindra,28693,Petrol,First Owner,700089
Hyundai,47847,Petrol,First Owner,767081
Tata,82291,Diesel,Second Owner,715869
Toyota,148787,Petrol,Second Owner,944845
Tata,182028,CNG,First Owner,297958
Kia,42600,CNG,First Owner,843782
Toyota,47443,Petrol,First Owner,813938
Hyundai,92440,Petrol,Third Owner,657140
Mahindra,113254,Petrol,First Owner,517249
Maruti,158575,CNG,First Owner,382489
Mercedes-Benz,136225,Petrol,First Owner,419863
Land Rover,60102,Diesel,Fourth & Above Owner,1498468
Hyundai,58959,CNG,First Owner,639361
Fiat,65128,Petrol,Fourth & Above Owner,421826
Tata,88231,Petrol,First Owner,214383
Toyota,75148,LPG,Second Owner,433054
Hyundai,95538,Petrol,First Owner,293999
Porsche,6311,Petrol,Test Drive Car,1986446
Volkswagen,60897,CNG,Second Owner,315757
Maruti,162785,Petrol,Second Owner,432792
Honda,38363,Petrol,First Owner,558115
Honda,135315,Petrol,Second Owner,599730
Hyundai,156679,Petrol,Third Owner,591725
Ford,229292,Petrol,Second Owner,276854
Maruti,33298,Petrol,First Owner,314122
Skoda,220054,Petrol,Third Owner,716698
Honda,63907,Petrol,First Owner,639383
Maruti,49083,Petrol,First Owner,627565
Nissan,121358,Petrol,First Owner,213728
Renault,87878,CNG,First Owner,791493
Mitsubishi,173601,Diesel,First Owner,534127
MG,135302,Petrol,Third Owner,695463
Ford,197007,CNG,First Owner,607170
Skoda,205761,Diesel,Second Owner,934876
MG,160021,Petrol,First Owner,1170248
Renault,205171,Diesel,Third Owner,603483
Hyundai,41821,Petrol,Second Owner,449638
Renault,80010,Petrol,First Owner,401794
Hyundai,162467,Petrol,Fourth & Above Owner,256666
Hyundai,160264,Petrol,Second Owner,543914
Hyundai,144124,Petrol,First Owner,366765
Ford,193557,CNG,Second Owner,467084
Ford,162629,Petrol,First Owner,294589
Tata,209484,Diesel,Second Owner,698309
Maruti,221946,Diesel,Second Owner,491716
Maruti,35739,Petrol,Second Owner,541850
Tata,181012,Petrol,First Owner,857386
Maruti,141809,Petrol,Second Owner,698970
Renault,131893,Petrol,Third Owner,675767
Maruti,92414,Diesel,First Owner,659778
Honda,33514,Diesel,Second Owner,674122
Maruti,112660,Diesel,First Owner,836707
MG,50666,Diesel,First Owner,752345
Honda,67775,Diesel,First Owner,383253
Honda,29508,Diesel,First Owner,1113296
Hyundai,131962,Petrol,First Owner,956129
Renault,54959,Petrol,First Owner,178457
Chevrolet,28027,Petrol,First Owner,603129
Honda,153614,Diesel,First Owner,471425
Toyota,63310,CNG,First Owner,327385
Hyundai,191132,LPG,First Owner,481106
Maruti,113952,Petrol,First Owner,900284
Jeep,87915,Diesel,Second Owner,880415
BMW,141860,Diesel,First Owner,857248
Fiat,164783,Diesel,Second Owner,659141
Hyundai,213672,Petrol,Third Owner,294379
Nissan,94575,Petrol,First Owner,742449
Renault,233492,LPG,Second Owner,260428
Toyota,201812,Petrol,Second Owner,343838
Maruti,210288,CNG,Third Owner,594125
Ford,128775,Petrol,First Owner,701826
Hyundai,133478,CNG,First Owner,655133
Tata,138704,Petrol,Third Owner,603483
Tata,89238,Diesel,First Owner,436709
Honda,86224,LPG,Second Owner,212269
Volkswagen,126006,Petrol,Fourth & Above Owner,477232
Mahindra,141471,Diesel,Second Owner,1021973
Maruti,77378,Petrol,First Owner,748039
Honda,157403,Diesel,First Owner,620818
Hyundai,29644,LPG,First Owner,533724
Maruti,105993,Petrol,First Owner,208780
Honda,76083,Diesel,First Owner,857021
Ford,188556,LPG,First Owner,715366
Hyundai,196441,Petrol,Second Owner,699845
Honda,63018,Petrol,First Owner,457537
Tata,32359,LPG,First Owner,335681
Honda,45150,Petrol,First Owner,667475
Tata,78033,Petrol,First Owner,875315
Toyota,18308,Petrol,Second Owner,327366
Tata,101504,Petrol,First Owner,876111
BMW,181013,Diesel,First Owner,2128756
Honda,36042,Petrol,First Owner,578398
Mahindra,82498,Diesel,Third Owner,618263
Tata,158530,Diesel,First Owner,298923
Tata,73246,Petrol,First Owner,519727
Toyota,102403,Petrol,Third Owner,782228
Ford,198544,Diesel,Second Owner,718352
Tata,120237,Petrol,Second Owner,769086
Maruti,168714,Petrol,First Owner,231532
Maruti,111295,CNG,Second Owner,229997
Maruti,188179,CNG,Second Owner,178994
Isuzu,113617,Diesel,First Owner,1006898
Maruti,33041,Diesel,Third Owner,659567
Hyundai,137208,Petrol,First Owner,278874
Mahindra,157062,Petrol,First Owner,862566
Honda,189873,Petrol,First Owner,988234
Honda,45718,Petrol,Second Owner,634520
Mercedes-Benz,35579,Diesel,First Owner,864353
Tata,106413,Diesel,Second Owner,221288
Mahindra,81977,Petrol,First Owner,969819
Mahindra,81273,Petrol,First Owner,774465
Ford,123795,Petrol,First Owner,612895
Chevrolet,160845,Petrol,Second Owner,561206
Tata,153195,Diesel,First Owner,277547
Skoda,155537,LPG,Second Owner,747338
Tata,36029,Diesel,First Owner,696483
BMW,170543,CNG,First Owner,781415
Hyundai,61243,Petrol,Second Owner,664295
Tata,193558,Petrol,Second Owner,853397
Hyundai,207186,Petrol,Second Owner,180329
Toyota,171344,Petrol,Second Owner,212007
Hyundai,167777,Diesel,First Owner,992004
Honda,116181,Petrol,Third Owner,422651
Lexus,226876,LPG,Second Owner,559458
Honda,96956,Petrol,Third Owner,346391
MG,64679,Petrol,First Owner,1042040
Tata,157647,Diesel,First Owner,761702
Maruti,31029,Petrol,First Owner,407960
Hyundai,225623,Petrol,Fourth & Above Owner,338154
Mitsubishi,229981,Petrol,Third Owner,388021
Mercedes-Benz,63328,Diesel,First Owner,1789369
Skoda,207645,Petrol,Second Owner,737178
Maruti,159165,Petrol,First Owner,568025
Hyundai,61345,Diesel,Second Owner,478320
Tata,180653,Diesel,First Owner,570050
Mitsubishi,142505,Petrol,Third Owner,517077
Maruti,94829,Petrol,First Owner,271232
Honda,159473,Petrol,First Owner,576884
Land Rover,55746,Petrol,First Owner,982909
Renault,213302,Petrol,Third Owner,204077
Hyundai,151847,Diesel,First Owner,956480
Skoda,207904,Diesel,Third Owner,215280
Mahindra,4552,Petrol,Test Drive Car,2096718
Mahindra,52514,Diesel,First Owner,573121
Renault,204089,Diesel,Second Owner,401866
Hyundai,146670,Petrol,First Owner,622711
Renault,18354,Diesel,First Owner,908452
Renault,139004,Petrol,First Owner,307429
Mahindra,168531,Diesel,First Owner,445497
Hyundai,154197,Petrol,First Owner,223965
Jaguar,135169,Petrol,First Owner,1129322
Land Rover,31170,Petrol,Second Owner,1843191
Mahindra,123330,Petrol,Second Owner,708980
Renault,27907,Diesel,First Owner,496650
Maruti,155725,Diesel,First Owner,554724
Nissan,98149,Diesel,Second Owner,623992
Maruti,236377,Petrol,Third Owner,619145
Honda,51506,Petrol,Fourth & Above Owner,444272
Renault,84722,Petrol,Second Owner,488687
Mahindra,120946,Petrol,Second Owner,740987
Maruti,16735,Diesel,First Owner,353121
Hyundai,68921,Petrol,First Owner,874551
Maruti,50978,Petrol,First Owner,573525
Honda,61752,Diesel,Third Owner,610453
Maruti,57909,Diesel,Third Owner,559877
Maruti,158363,Petrol,First Owner,540846
Toyota,28004,Petrol,Second Owner,791164
Honda,261703,Petrol,Fourth & Above Owner,495769
Mahindra,55771,Diesel,First Owner,468373
Toyota,123697,Diesel,First Owner,1095114
Hyundai,200583,CNG,First Owner,249944
Tata,191145,Diesel,First Owner,707870
Ford,162700,CNG,Third Owner,587727
MG,83490,Diesel,Third Owner,690702
Tata,113683,Diesel,First Owner,923433
Hyundai,106446,Petrol,Fourth & Above Owner,193314
Tata,78606,Petrol,Second Owner,649325
Maruti,55349,Petrol,First Owner,363920
Porsche,233569,CNG,Third Owner,1629135
Volkswagen,42079,Petrol,First Owner,921166
Honda,226925,Petrol,Third Owner,166762
Maruti,182654,Petrol,First Owner,601796
Ford,35659,Diesel,Third Owner,485846
Toyota,194444,Diesel,Third Owner,576423
Kia,152668,Diesel,First Owner,404626
Honda,82180,Petrol,First Owner,284429
Maruti,201053,Petrol,Third Owner,249985
Maruti,24834,Diesel,Fourth & Above Owner,208004
Tata,116813,Diesel,First Owner,561068
Mahindra,39975,CNG,First Owner,932005
Ford,89425,Petrol,First Owner,633823
Honda,242913,Petrol,Fourth & Above Owner,605289
Mahindra,67210,Petrol,First Owner,875642
Hyundai,113373,Petrol,First Owner,698378
Toyota,96868,Diesel,First Owner,868007
Toyota,173517,Diesel,First Owner,571363
Renault,52823,Diesel,First Owner,734996
Maruti,109959,Diesel,First Owner,949096
Tata,34711,Petrol,Third Owner,570864
Chevrolet,41391,Petrol,First Owner,654303
Mahindra,118494,Diesel,First Owner,538169
Nissan,36765,Petrol,First Owner,591795
Toyota,122761,Petrol,First Owner,861364
Kia,156433,Petrol,First Owner,458761
Honda,117344,Diesel,First Owner,1181008
Skoda,166030,Diesel,Second Owner,256643
Honda,216496,Diesel,Fourth & Above Owner,331977
Ford,30897,Petrol,Third Owner,572157
Hyundai,51623,Diesel,First Owner,595001
Hyundai,111220,Petrol,First Owner,667059
Hyundai,136113,CNG,First Owner,275522
Datsun,220712,Diesel,Fourth & Above Owner,471213
Tata,103009,Petrol,First Owner,447850
Toyota,65395,Petrol,First Owner,768037
Maruti,89727,Petrol,Second Owner,553575
Maruti,44195,Petrol,Third Owner,445526
Toyota,163215,Petrol,First Owner,999937
Ford,157423,Petrol,First Owner,716340
Honda,162098,Diesel,First Owner,569154
Maruti,182256,Diesel,Third Owner,713158
Maruti,130497,Petrol,First Owner,243771
Datsun,75345,Diesel,First Owner,407193
Mahindra,134328,CNG,First Owner,769977
Tata,79803,LPG,First Owner,237541
Honda,95777,CNG,First Owner,376187
Chevrolet,116858,Petrol,Second Owner,558718
BMW,74563,Petrol,Second Owner,768187
Honda,122237,Diesel,Fourth & Above Owner,283410
Jeep,85868,Petrol,First Owner,786839
Maruti,51610,Diesel,Third Owner,225528
Hyundai,216930,Diesel,Second Owner,203110
Hyundai,222715,Diesel,Third Owner,592088
Maruti,112164,Petrol,Second Owner,732440
Toyota,134549,Diesel,First Owner,932531
Maruti,88416,Diesel,Second Owner,265660
Toyota,144194,Diesel,Second Owner,784269
Volkswagen,119352,Petrol,Second Owner,956949
Honda,147702,Diesel,First Owner,882660
Mahindra,15526,Petrol,First Owner,447793
Maruti,51953,CNG,Third Owner,616843
Hyundai,74384,CNG,Second Owner,346015
Hyundai,195732,Petrol,Second Owner,346198
Toyota,79411,Diesel,Second Owner,652650
Mahindra,114722,Petrol,First Owner,431186
Ford,172140,Petrol,First Owner,299809
Tata,100963,Diesel,Third Owner,451988
Tata,53910,Petrol,First Owner,178960
Mahindra,135295,Petrol,First Owner,971427
Mahindra,103345,Diesel,First Owner,588284
Tata,149032,Petrol,First Owner,302694
Tata,33337,Petrol,Second Owner,389588
Maruti,165571,Petrol,First Owner,500302
Hyundai,127389,CNG,Second Owner,370331
Ford,147715,Diesel,Third Owner,818241
Jeep,98871,CNG,Fourth & Above Owner,788869
Honda,66578,Petrol,First Owner,517211
Hyundai,170702,Diesel,Second Owner,724673
Maruti,117506,Petrol,First Owner,687340
Tata,56872,Diesel,First Owner,1026177
Maruti,132374,Diesel,Third Owner,689853
Ford,30865,Petrol,First Owner,505073
Mitsubishi,116228,Diesel,Second Owner,468948
Maruti,113236,CNG,First Owner,634897
Mahindra,133014,Petrol,Second Owner,798498
Honda,115305,Diesel,First Owner,228960
Toyota,90832,Petrol,Second Owner,264039
Maruti,158960,Diesel,Fourth & Above Owner,186030
Hyundai,161447,Petrol,Second Owner,205401
Honda,160432,Diesel,First Owner,298004
BMW,189549,LPG,Second Owner,1733032
Mahindra,112726,Petrol,First Owner,534140
Chevrolet,134489,Diesel,First Owner,309462
Maruti,54091,Petrol,First Owner,845690
Ford,107551,Petrol,First Owner,746251
Maruti,195890,Petrol,Second Owner,640867
Maruti,146270,Petrol,First Owner,798199
Toyota,195393,Petrol,First Owner,799609
Honda,266629,Diesel,Fourth & Above Owner,413723
Mahindra,79082,Petrol,First Owner,705708
Honda,117144,Petrol,First Owner,492557
Hyundai,186050,Diesel,Second Owner,317560
Toyota,138965,LPG,First Owner,828253
Honda,154613,LPG,Second Owner,560373
Maruti,186622,CNG,Second Owner,150120
Tata,82282,CNG,Third Owner,532209
Mahindra,86349,Diesel,Second Owner,908046
Mahindra,123973,CNG,Second Owner,234883
Hyundai,78057,Petrol,First Owner,954455
Hyundai,82551,Petrol,First Owner,855860
Jaguar,167547,Diesel,Fourth & Above Owner,404509
Maruti,83830,CNG,First Owner,621954
Hyundai,103269,Petrol,Second Owner,597916
Mercedes-Benz,18686,Diesel,First Owner,1876096
Ford,39988,Petrol,First Owner,327181
Ford,6056,Petrol,Test Drive Car,571165
Hyundai,63973,Diesel,Third Owner,349510
Maruti,102201,Petrol,First Owner,786574
Toyota,163219,Diesel,Second Owner,241926
Toyota,48563,Diesel,First Owner,729629
Maruti,129442,Diesel,First Owner,523488
Mahindra,16922,Petrol,First Owner,493189
Hyundai,124488,Petrol,First Owner,215574
Mahindra,45768,CNG,Second Owner,360287
Tata,105263,Diesel,First Owner,400611
Honda,27333,Petrol,First Owner,851283
Honda,81098,Petrol,First Owner,512576
Ford,30738,Petrol,First Owner,454751
