brand,km_driven,fuel,owner,selling_price
Toyota,114404,Petrol,Fourth & Above Owner,356287
Toyota,102185,Petrol,Second Owner,684051
Maruti,21810,Petrol,Second Owner,724982
Hyundai,144848,Petrol,First Owner,358504
Toyota,36523,Petrol,First Owner,793932
Honda,171448,Petrol,First Owner,836953
Tata,128023,Diesel,Second Owner,766474
Hyundai,47867,Petrol,First Owner,617033
Honda,193435,Diesel,First Owner,832646
Fiat,21376,Diesel,First Owner,547428
Maruti,113300,Diesel,Third Owner,596505
Mercedes-Benz,154911,Diesel,First Owner,1836791
Toyota,64480,Petrol,First Owner,685466
Tata,93584,Petrol,First Owner,905874
Honda,149470,Petrol,First Owner,757033
Toyota,98417,LPG,First Owner,778366
Maruti,16026,Diesel,First Owner,758899
Toyota,68509,Petrol,First Owner,1126130
Honda,168303,Petrol,First Owner,286472
Maruti,166256,Petrol,First Owner,381281
Nissan,199105,Diesel,Third Owner,266322
Ford,127102,Petrol,Third Owner,351952
Hyundai,227632,Petrol,Fourth & Above Owner,163433
Renault,45868,Diesel,First Owner,208641
Maruti,133463,Petrol,First Owner,216998
Tata,120559,Petrol,First Owner,768185
Mahindra,4935,Petrol,Test Drive Car,1254609
Hyundai,74404,Diesel,First Owner,266821
Renault,71890,Diesel,First Owner,276479
Honda,216390,Diesel,Third Owner,748288
Datsun,171636,Diesel,Third Owner,175796
Tata,97948,Petrol,Second Owner,240510
Maruti,44367,Petrol,Second Owner,562994
Maruti,87443,Diesel,Second Owner,331832
Hyundai,177789,Petrol,First Owner,999491
Maruti,220259,Petrol,Third Owner,488773
Maruti,212984,Diesel,Second Owner,831028
Ford,186626,CNG,First Owner,244753
Maruti,72348,Petrol,Second Owner,586133
Mercedes-Benz,73902,Petrol,Third Owner,1556083
Tata,116001,Diesel,First Owner,949287
Toyota,107010,Diesel,First Owner,895400
Mahindra,136217,Petrol,First Owner,612570
Mahindra,164108,Petrol,First Owner,701316
Tata,79322,Petrol,First Owner,659056
Chevrolet,123267,Diesel,Second Owner,200979
Tata,154615,Diesel,First Owner,403623
Jaguar,84836,Petrol,First Owner,980273
Honda,101451,Petrol,Second Owner,497563
Mitsubishi,218521,Petrol,Fourth & Above Owner,465329
Hyundai,28398,Petrol,Second Owner,291516
Toyota,119895,Diesel,First Owner,568795
Toyota,86072,Petrol,First Owner,761437
Tata,86678,Petrol,Second Owner,488645
Renault,60183,Petrol,First Owner,810585
Mahindra,40760,Petrol,First Owner,506030
Honda,162134,LPG,First Owner,253129
Maruti,129396,Diesel,Third Owner,513703
Toyota,50044,Petrol,First Owner,553201
Maruti,187710,Petrol,First Owner,900917
Honda,120735,Diesel,Second Owner,688143
Hyundai,229928,Diesel,Fourth & Above Owner,385226
Tata,67825,Diesel,First Owner,1049765
Volvo,167838,Diesel,Third Owner,1485691
Maruti,41937,Diesel,Second Owner,489189
Mahindra,72271,Diesel,Fourth & Above Owner,207846
Honda,32424,Diesel,Second Owner,434372
Mahindra,144628,Petrol,First Owner,387118
Datsun,142742,Petrol,First Owner,552831
Ford,154755,CNG,First Owner,850494
Maruti,144692,Petrol,First Owner,240811
MG,123227,Petrol,First Owner,876402
Mahindra,176219,Petrol,Fourth & Above Owner,359869
Hyundai,139480,Petrol,Third Owner,177126
Mahindra,65159,Diesel,First Owner,1125744
Toyota,134147,Diesel,First Owner,786155
Datsun,103863,Petrol,Fourth & Above Owner,266785
Toyota,34588,Petrol,First Owner,278200
Renault,192965,Petrol,First Owner,408429
Skoda,42448,Petrol,First Owner,704305
Lexus,106053,Petrol,Fourth & Above Owner,579045
Maruti,159790,Petrol,First Owner,752380
Tata,70308,Petrol,Third Owner,595875
Maruti,181460,Petrol,First Owner,652144
Ford,62560,Petrol,Second Owner,359087
Land Rover,194233,Diesel,Second Owner,1768374
Mahindra,18048,Petrol,Second Owner,815495
Mahindra,182784,Petrol,First Owner,298193
Honda,181034,Petrol,First Owner,650026
Jeep,57759,Diesel,Third Owner,957508
Honda,162871,Petrol,Second Owner,374295
Renault,136697,Diesel,First Owner,190249
Tata,169950,Petrol,Second Owner,592971
Maruti,58359,Petrol,Second Owner,744460
Tata,171827,LPG,First Owner,585659
Honda,36847,Petrol,Second Owner,617296
Honda,28453,Diesel,Second Owner,468942
Mahindra,112905,Diesel,First Owner,1003401
Honda,115670,Petrol,First Owner,1024769
Hyundai,213501,Petrol,Second Owner,537886
Volkswagen,70502,CNG,Third Owner,446197
Fiat,100289,Diesel,First Owner,276554
Mahindra,52158,LPG,First Owner,951321
Maruti,71409,Diesel,Fourth & Above Owner,546234
Maruti,140401,Petrol,First Owner,344659
Tata,176673,Diesel,First Owner,515801
Jeep,168592,Petrol,First Owner,435677
Hyundai,72228,CNG,Third Owner,418114
Tata,175412,Diesel,Third Owner,413403
Tata,197710,Petrol,First Owner,436640
Maruti,68092,Petrol,Second Owner,284852
Ford,179530,Diesel,First Owner,910949
Maruti,76987,Petrol,First Owner,441112
Mahindra,129994,Petrol,Third Owner,534799
Tata,198302,Petrol,Second Owner,732525
Honda,133826,Diesel,Second Owner,315771
Maruti,87572,Diesel,Third Owner,177976
Ford,168832,Diesel,Fourth & Above Owner,673495
Mercedes-Benz,62669,Diesel,First Owner,1993617
Isuzu,148824,Petrol,First Owner,937485
MG,143362,Petrol,Second Owner,244905
Maruti,137728,Petrol,Second Owner,523889
Tata,218430,Petrol,Third Owner,577989
Toyota,28978,Petrol,Second Owner,695294
Maruti,28092,Petrol,First Owner,439621
Hyundai,130193,CNG,First Owner,222785
Mercedes-Benz,158269,Petrol,First Owner,557554
Honda,146705,Petrol,Second Owner,512563
Ford,102642,Diesel,Second Owner,560264
Hyundai,34973,LPG,Second Owner,260615
Porsche,182589,Petrol,First Owner,2046488
Maruti,183223,Petrol,First Owner,687046
Hyundai,136912,Petrol,Second Owner,176691
Renault,238175,CNG,Third Owner,283313
Toyota,47721,Diesel,Third Owner,973631
Mahindra,69601,Diesel,Second Owner,303713
Ford,136368,Petrol,First Owner,270990
Mahindra,120935,Diesel,First Owner,930778
Tata,72195,Petrol,Third Owner,394514
Chevrolet,74435,Petrol,Second Owner,637105
Tata,50672,Petrol,First Owner,312192
Mahindra,27992,Petrol,First Owner,612287
Maruti,145368,LPG,Second Owner,248180
Hyundai,62154,Diesel,Second Owner,193207
Tata,84426,Petrol,Second Owner,668130
Tata,217305,Diesel,Third Owner,751127
MG,72977,Diesel,First Owner,1181803
Ford,121093,Diesel,First Owner,912880
Maruti,97979,Petrol,Second Owner,417253
Honda,171476,Petrol,First Owner,397225
Ford,49070,Petrol,First Owner,485267
Mitsubishi,27928,Diesel,Second Owner,768100
Mahindra,44932,Petrol,Third Owner,595425
Ford,59264,Petrol,First Owner,852473
Renault,173438,Petrol,First Owner,681515
Hyundai,204543,Petrol,Fourth & Above Owner,412096
Hyundai,41528,Diesel,First Owner,596551
Fiat,121659,LPG,First Owner,496956
Renault,39900,Petrol,Third Owner,210207
MG,83967,Diesel,First Owner,842252
Hyundai,82070,CNG,Second Owner,256055
Tata,235200,Diesel,Third Owner,227930
Mahindra,188597,Petrol,First Owner,543620
Toyota,93256,Petrol,First Owner,1095143
Renault,134509,Diesel,Second Owner,759691
Renault,181894,Diesel,Second Owner,636308
Toyota,66930,Petrol,First Owner,556566
Honda,59185,Petrol,First Owner,227832
Maruti,69735,Diesel,Fourth & Above Owner,290513
Hyundai,121566,Diesel,First Owner,606926
Mahindra,197385,Petrol,Second Owner,781956
Nissan,97132,Petrol,Second Owner,189528
Maruti,149303,Diesel,First Owner,186066
Toyota,143724,Diesel,Fourth & Above Owner,680444
Honda,27755,Petrol,Second Owner,354306
Audi,112336,Diesel,First Owner,1898857
Ford,25029,Diesel,First Owner,691063
Toyota,146392,Diesel,First Owner,1118779
Maruti,187161,Petrol,Third Owner,507829
Maruti,36425,CNG,Second Owner,396851
Maruti,98785,Petrol,First Owner,185649
Toyota,140485,Petrol,Third Owner,462591
Toyota,51761,Petrol,First Owner,255595
Skoda,168541,Diesel,Fourth & Above Owner,289763
Maruti,142738,Petrol,Third Owner,246743
MG,114709,Petrol,Second Owner,571002
Renault,122795,Petrol,Fourth & Above Owner,455120
Chevrolet,111326,Petrol,First Owner,407834
Audi,88123,Diesel,First Owner,1547188
Honda,73597,Petrol,First Owner,723809
Honda,152989,Petrol,First Owner,354107
Honda,148328,Petrol,First Owner,779386
Honda,93617,CNG,First Owner,314174
Maruti,178958,Petrol,Second Owner,255060
Hyundai,28039,Petrol,Second Owner,613586
Hyundai,120596,Diesel,Second Owner,893803
Maruti,101690,Diesel,First Owner,227289
Ford,196968,Diesel,First Owner,228097
Honda,99514,Petrol,First Owner,428782
Maruti,72081,Petrol,Second Owner,607240
Maruti,135105,Petrol,First Owner,426686
Jeep,80044,Petrol,First Owner,1309948
Toyota,45289,Petrol,Second Owner,595356
Skoda,115833,Petrol,Fourth & Above Owner,355198
Ford,54761,Diesel,First Owner,990586
Toyota,154942,Diesel,First Owner,385861
Tata,26001,Petrol,First Owner,217188
MG,126705,Petrol,Second Owner,939156
Maruti,192114,LPG,First Owner,572388
Hyundai,93654,Diesel,First Owner,484211
Maruti,163066,Petrol,Second Owner,584102
BMW,48092,Petrol,Second Owner,1277185
Mahindra,99922,Diesel,First Owner,839050
Honda,78679,Diesel,Second Owner,825253
Renault,107895,Petrol,First Owner,808089
Hyundai,114078,Diesel,Second Owner,193759
Maruti,49757,Petrol,Second Owner,618097
Hyundai,93760,Petrol,First Owner,894657
Tata,136389,CNG,First Owner,262721
Tata,194754,Petrol,Second Owner,439211
Maruti,140581,Petrol,Second Owner,380673
Skoda,147822,Diesel,First Owner,865354
Toyota,127697,Diesel,Third Owner,811039
Mahindra,130860,Diesel,First Owner,688895
Tata,93440,Petrol,Third Owner,606466
Mahindra,176667,Diesel,First Owner,387733
Ford,151324,Petrol,Second Owner,261631
Hyundai,67658,Petrol,Second Owner,504301
Maruti,45120,Petrol,First Owner,857824
Honda,110382,Petrol,First Owner,995944
Mahindra,52989,Petrol,Fourth & Above Owner,253779
Hyundai,221974,Petrol,Second Owner,322054
Tata,134580,CNG,First Owner,567977
Mahindra,142798,CNG,Second Owner,887732
Honda,109121,Diesel,Second Owner,901334
Datsun,134578,Diesel,First Owner,545389
Mahindra,151254,Diesel,First Owner,883948
Renault,67407,Diesel,Third Owner,188288
Toyota,173754,Petrol,First Owner,237140
Maruti,100650,Petrol,First Owner,517684
Nissan,75619,Petrol,First Owner,716275
Maruti,102562,CNG,First Owner,541454
Honda,171096,Petrol,Second Owner,346415
Honda,65055,Diesel,First Owner,743265
Ford,69022,Petrol,Third Owner,602471
Honda,23918,Petrol,Fourth & Above Owner,124772
Maruti,169151,Petrol,Second Owner,249603
Hyundai,252953,Petrol,Third Owner,583484
Tata,188374,Petrol,First Owner,784857
Maruti,168228,Petrol,Second Owner,545127
Mahindra,69514,Petrol,First Owner,825377
Ford,179039,Diesel,Second Owner,425749
Maruti,121881,Petrol,Fourth & Above Owner,475223
Honda,29951,Petrol,Second Owner,744199
Honda,133879,Diesel,Third Owner,703001
Tata,33411,Diesel,First Owner,916596
Skoda,100773,Diesel,Second Owner,294142
Tata,184606,Diesel,Second Owner,672144
Lexus,268316,Petrol,Third Owner,512705
Toyota,165668,Petrol,First Owner,651815
Hyundai,121663,Petrol,Second Owner,176358
Maruti,161523,Petrol,First Owner,825719
Ford,139929,Petrol,Second Owner,399206
BMW,25206,Petrol,First Owner,2094641
Maruti,154973,Diesel,First Owner,917903
Hyundai,69215,Petrol,Second Owner,901286
Renault,161769,LPG,First Owner,511327
Chevrolet,135052,Petrol,First Owner,390100
Hyundai,194003,Petrol,Second Owner,368767
Hyundai,45160,Petrol,First Owner,914140
Honda,269394,Petrol,Fourth & Above Owner,238225
Renault,99690,Diesel,Third Owner,630981
Toyota,115028,Petrol,First Owner,424665
Maruti,59150,Petrol,First Owner,652783
Tata,79862,Petrol,First Owner,796402
Hyundai,174257,Diesel,First Owner,574851
Nissan,88616,Petrol,First Owner,247696
Maruti,174032,Diesel,Third Owner,406874
Tata,146361,Diesel,First Owner,1055758
Hyundai,132791,Petrol,First Owner,865762
Renault,17344,Diesel,First Owner,667600
Toyota,122800,Petrol,Second Owner,1068638
Honda,43908,Diesel,First Owner,1008545
Toyota,150676,Petrol,Second Owner,1008378
Datsun,112799,Diesel,Second Owner,206675
Honda,164477,Petrol,First Owner,1054128
Hyundai,205264,Petrol,Second Owner,647289
Tata,59842,Petrol,First Owner,202996
Honda,38493,Petrol,Third Owner,238691
Renault,185576,Petrol,Fourth & Above Owner,267037
Hyundai,28137,Petrol,Third Owner,200079
Maruti,202511,Petrol,Second Owner,388203
Honda,5327,Petrol,Test Drive Car,1048208
Toyota,42608,Petrol,First Owner,927190
Isuzu,226482,Petrol,Second Owner,976019
Hyundai,68459,Petrol,First Owner,379208
Hyundai,141819,Petrol,First Owner,289474
Maruti,92163,Diesel,First Owner,1030706
Honda,109175,LPG,Second Owner,201970
Hyundai,30619,Diesel,First Owner,703008
Toyota,130833,Petrol,Fourth & Above Owner,327170
Ford,38107,CNG,Second Owner,317074
Maruti,73110,Petrol,Second Owner,230991
Toyota,120837,CNG,First Owner,889903
Toyota,177307,Petrol,Third Owner,240112
Ford,33935,Diesel,First Owner,519452
MG,21498,Petrol,First Owner,432034
Tata,23990,Petrol,Fourth & Above Owner,539969
Toyota,1341,Diesel,Test Drive Car,2121304
Tata,216335,Diesel,Fourth & Above Owner,480596
Renault,148581,Petrol,Second Owner,211308
Maruti,17825,Petrol,Second Owner,535921
Tata,219492,Diesel,Third Owner,449456
Honda,106384,Diesel,Second Owner,999698
Toyota,245791,Diesel,Fourth & Above Owner,684898
Ford,109717,Diesel,Second Owner,665364
Maruti,93700,Petrol,First Owner,369971
Maruti,137339,Petrol,Second Owner,444261
Volkswagen,57344,Diesel,Third Owner,531047
Tata,178638,Petrol,First Owner,352863
Toyota,68297,Petrol,Second Owner,807784
Maruti,106694,Petrol,First Owner,772512
Hyundai,169026,Diesel,Second Owner,739741
Tata,17515,Petrol,First Owner,234066
Honda,37304,Petrol,Fourth & Above Owner,299693
Mercedes-Benz,190810,Petrol,First Owner,2522470
Maruti,144727,Petrol,First Owner,737023
Maruti,30744,Petrol,First Owner,327592
Toyota,22864,Petrol,Second Owner,793465
Honda,248529,Petrol,Fourth & Above Owner,258384
Toyota,116950,Petrol,Second Owner,299981
Maruti,82877,Petrol,Third Owner,199431
Maruti,57370,Petrol,Fourth & Above Owner,534191
Honda,76426,Petrol,Second Owner,371345
Hyundai,116152,Diesel,First Owner,1085449
Hyundai,49180,LPG,First Owner,398624
Datsun,159339,Petrol,First Owner,183576
Maruti,62909,Petrol,Second Owner,320776
Hyundai,149347,Petrol,First Owner,518365
Toyota,23785,Petrol,First Owner,1082063
Jeep,58528,Petrol,Second Owner,827962
Maruti,15809,LPG,First Owner,246854
Renault,239000,Petrol,Third Owner,464448
Ford,210482,Petrol,Fourth & Above Owner,224587
Hyundai,86424,Diesel,First Owner,681608
Mahindra,71414,Diesel,Second Owner,244253
Tata,149314,Petrol,First Owner,286220
Porsche,104762,Diesel,Second Owner,567150
Hyundai,69356,Petrol,Second Owner,761772
Maruti,172350,Petrol,First Owner,747289
Maruti,165693,CNG,Second Owner,641119
Maruti,39353,Petrol,Fourth & Above Owner,217882
Ford,160188,Diesel,Second Owner,342178
Isuzu,23956,Petrol,First Owner,692769
Renault,3660,Petrol,Test Drive Car,1117319
Fiat,121569,Diesel,First Owner,242133
Jaguar,56927,CNG,First Owner,492008
Tata,41526,Diesel,First Owner,504231
Ford,199055,Petrol,Second Owner,494188
Mahindra,94956,LPG,First Owner,280037
Hyundai,38565,Petrol,First Owner,720384
Hyundai,140670,LPG,Second Owner,203934
Maruti,129328,CNG,First Owner,536132
Ford,173185,CNG,First Owner,522879
Ford,162067,Diesel,Second Owner,770158
Maruti,92683,Petrol,Second Owner,239250
Honda,149622,Petrol,First Owner,328129
Hyundai,135901,Diesel,First Owner,453792
Jaguar,78246,Petrol,First Owner,1902284
Renault,198749,Diesel,First Owner,385340
Hyundai,171254,Petrol,First Owner,286132
Toyota,196885,Petrol,Third Owner,389906
Honda,188920,Diesel,Fourth & Above Owner,507613
Mahindra,98332,Petrol,Third Owner,558433
Toyota,185313,Petrol,First Owner,1070338
Lexus,136474,Petrol,First Owner,620448
Maruti,153466,Petrol,Second Owner,617678
Chevrolet,46347,Diesel,Second Owner,323792
Maruti,24649,Diesel,Third Owner,554273
Honda,48379,Diesel,First Owner,549392
Ford,40283,Diesel,Second Owner,794870
Toyota,145090,Petrol,First Owner,877012
Honda,153249,Petrol,Second Owner,341528
Honda,130664,Petrol,Second Owner,564159
Mahindra,187435,Diesel,Second Owner,817511
Maruti,102901,Diesel,First Owner,530491
Hyundai,89118,Diesel,First Owner,986786
Maruti,73289,Petrol,First Owner,272548
Toyota,107856,Petrol,First Owner,297892
Toyota,7554,Petrol,Test Drive Car,2036943
Maruti,49515,Diesel,Second Owner,649954
Skoda,124051,Diesel,Second Owner,973158
Mahindra,32960,Petrol,First Owner,414467
Mahindra,126652,Diesel,Third Owner,293894
Renault,206396,Petrol,Second Owner,350291
Maruti,71436,Diesel,First Owner,506812
Toyota,138296,Petrol,Second Owner,256843
Nissan,153212,Petrol,Second Owner,625193
Skoda,208874,Petrol,Fourth & Above Owner,702962
Toyota,90735,Petrol,First Owner,758461
Hyundai,34725,Petrol,Second Owner,552388
Maruti,126759,Diesel,First Owner,588976
Audi,32423,Petrol,First Owner,978979
Hyundai,53745,Petrol,First Owner,427825
Mercedes-Benz,162306,Diesel,First Owner,1962757
Toyota,170483,Diesel,First Owner,896526
Hyundai,178879,Diesel,Third Owner,171420
Maruti,32763,Petrol,Second Owner,393592
Hyundai,155590,CNG,First Owner,619255
Datsun,278925,Petrol,Fourth & Above Owner,264582
Hyundai,285667,Petrol,Fourth & Above Owner,498979
Tata,95986,Diesel,First Owner,518232
Tata,102199,CNG,Third Owner,446461
Maruti,36941,Diesel,Fourth & Above Owner,322679
Tata,78002,Diesel,Third Owner,308259
Mahindra,84070,Petrol,First Owner,452537
Mahindra,200851,Diesel,First Owner,413817
Maruti,32583,Petrol,Second Owner,612570
Tata,81093,Petrol,First Owner,409066
MG,28624,Diesel,Second Owner,580509
Honda,133608,Petrol,First Owner,395724
Jeep,50786,Diesel,First Owner,1136764
Maruti,66547,Petrol,Second Owner,406948
Nissan,173212,Petrol,First Owner,502327
Maruti,105794,Diesel,Second Owner,509367
Mercedes-Benz,170919,CNG,First Owner,1949648
Renault,164673,Diesel,Third Owner,248945
Hyundai,30766,Petrol,Third Owner,557320
Hyundai,24238,Petrol,Second Owner,376850
Mahindra,43562,Diesel,Second Owner,919736
Tata,219480,Petrol,Third Owner,334304
Maruti,37195,Diesel,First Owner,742053
Kia,47739,Petrol,Second Owner,577117
Mahindra,100326,Petrol,First Owner,911538
Tata,184514,Petrol,First Owner,359552
Hyundai,123788,Petrol,First Owner,544426
Hyundai,117626,Diesel,Second Owner,720653
Renault,35804,Petrol,First Owner,655903
Honda,151198,Diesel,Second Owner,470118
Toyota,131870,Petrol,First Owner,701465
Tata,223903,Diesel,Third Owner,258701
Maruti,153033,CNG,First Owner,750878
Honda,40401,Diesel,Second Owner,899009
Toyota,34417,Petrol,First Owner,1167949
Honda,150307,Diesel,Third Owner,645044
Maruti,47832,Petrol,First Owner,550991
Nissan,130456,Petrol,First Owner,493620
Honda,94557,Petrol,First Owner,696565
Land Rover,14558,Petrol,First Owner,1482026
Honda,6934,Diesel,Test Drive Car,1972034
Honda,204452,Petrol,First Owner,638298
Ford,200826,LPG,Second Owner,240029
Toyota,158511,Diesel,First Owner,351860
Maruti,111613,Petrol,First Owner,761185
Hyundai,122849,Diesel,Fourth & Above Owner,557183
Maruti,45172,Diesel,First Owner,761772
Toyota,112283,CNG,Fourth & Above Owner,157469
Maruti,168059,CNG,Second Owner,246106
Maruti,27551,Petrol,First Owner,640162
Mercedes-Benz,128105,Diesel,Third Owner,1049513
Nissan,40521,Petrol,Second Owner,613014
Honda,40559,Petrol,First Owner,402058
Fiat,135577,Petrol,Third Owner,613840
MG,116163,Petrol,Third Owner,470393
Renault,162097,Petrol,First Owner,280356
Audi,165877,Petrol,Second Owner,1332997
Ford,53145,Diesel,First Owner,376573
Hyundai,68192,Diesel,First Owner,934527
Maruti,163371,Diesel,First Owner,874140
Isuzu,63993,CNG,Fourth & Above Owner,175128
Toyota,61622,LPG,Second Owner,608262
Chevrolet,117415,Diesel,Second Owner,585720
Toyota,198333,Diesel,Second Owner,586855
Maruti,85929,Petrol,First Owner,284076
Honda,62428,Petrol,Second Owner,440365
Toyota,53862,Petrol,First Owner,817603
Hyundai,46628,Petrol,Second Owner,678261
Mahindra,24557,Diesel,First Owner,290271
Maruti,152392,Petrol,First Owner,610419
Hyundai,73896,CNG,First Owner,512955
Mahindra,42572,Diesel,First Owner,953407
Volkswagen,63183,Diesel,First Owner,620937
Tata,56832,CNG,First Owner,489435
Hyundai,103044,Diesel,First Owner,893924
Maruti,191602,Petrol,Second Owner,599713
Maruti,175322,Diesel,First Owner,753101
Maruti,81958,Petrol,Second Owner,339555
Hyundai,182466,Petrol,Third Owner,252996
Honda,181137,Diesel,Second Owner,695101
Honda,182651,Diesel,Second Owner,1042148
Maruti,66586,Diesel,First Owner,624276
Maruti,162890,Diesel,Second Owner,299923
Mahindra,90055,Petrol,First Owner,341634
Honda,152579,Diesel,First Owner,602308
Hyundai,23502,Petrol,First Owner,684016
Honda,88577,Petrol,First Owner,593520
Toyota,142803,Diesel,Second Owner,681777
Mahindra,119270,Petrol,First Owner,318502
Skoda,151962,Petrol,First Owner,615700
Tata,171159,Petrol,Second Owner,514713
