garagequality,fireplacequality,saleprice
Average,nan,61023
Poor,Poor,71447
Average,nan,438043
Excellent,Average,336103
Poor,nan,116203
Excellent,Poor,431300
Poor,nan,210775
Poor,Excellent,59337
Good,Average,96427
Excellent,nan,373673
Average,nan,414167
Average,nan,396809
Excellent,nan,155787
Average,nan,212993
Average,nan,345451
Excellent,nan,470571
Poor,Poor,177016
Excellent,Poor,316979
Poor,nan,70159
Average,nan,228677
Average,Good,433934
Average,Excellent,417760
Good,Good,481304
Poor,Poor,390896
Good,Poor,367428
Good,Good,369187
Excellent,Good,216619
Good,Good,409151
Excellent,nan,132844
Excellent,Poor,77532
Good,nan,215421
Poor,Excellent,172402
Poor,Poor,168012
Poor,nan,488661
Poor,Good,448929
Poor,nan,106178
Good,Poor,99407
Poor,Excellent,100990
Poor,Excellent,179473
Poor,nan,370285
Poor,nan,467009
Poor,Average,368714
Poor,Good,276156
Poor,nan,218964
Poor,nan,51015
Poor,Poor,111813
Poor,Poor,77712
Poor,Average,150497
Poor,Good,451631
Poor,Good,292926
Poor,Average,162816
Poor,nan,178778
Poor,nan,112292
Poor,Poor,335977
Poor,nan,185230
Poor,nan,243752
Poor,nan,332453
Poor,Excellent,319114
Poor,nan,384618
Poor,nan,358684
Poor,Average,201456
Poor,nan,330161
Poor,nan,388024
Poor,nan,155570
Average,nan,320846
Good,Good,443600
Poor,Poor,50404
Poor,Excellent,484159
Average,nan,228998
Average,nan,472405
Good,nan,324907
Poor,nan,199456
nan,nan,241172
Poor,nan,410286
Excellent,Excellent,190932
Poor,nan,285365
Excellent,nan,392786
Good,nan,100612
Excellent,nan,335718
Good,nan,335668
Poor,nan,250244
Poor,Poor,323060
Good,nan,54809
Average,Poor,213273
Good,nan,234402
Average,Average,194528
Excellent,nan,499613
nan,nan,433432
Excellent,nan,88765
Poor,Good,478032
Excellent,nan,357250
Average,nan,366076
Excellent,Good,460316
Good,nan,369235
Good,Good,71949
Poor,nan,251152
Good,Good,349888
nan,nan,226615
Excellent,Good,420463
Poor,nan,142193
Excellent,nan,86187
Excellent,nan,188311
Average,nan,436598
Good,Poor,326633
Good,nan,239089
nan,Good,111877
Poor,nan,486341
Good,nan,362066
Poor,Good,144074
Good,Average,213121
Poor,Poor,87131
Average,Average,486160
Poor,Poor,165765
Average,Good,386107
Average,Average,156884
Poor,Poor,175917
Average,Excellent,336429
nan,nan,349770
Average,Poor,223880
Good,nan,497087
Poor,nan,331342
Excellent,nan,462974
Poor,nan,65254
Good,Average,94238
nan,Excellent,51252
Good,nan,351908
Average,Good,389853
Average,Excellent,480657
Poor,nan,365826
Poor,nan,371638
Excellent,Poor,131317
nan,nan,377359
Poor,nan,128587
Average,Excellent,56949
Good,Average,288897
Poor,Excellent,367537
Excellent,nan,254625
Average,Excellent,188013
Poor,Average,75934
Poor,Excellent,466602
Average,nan,306434
Poor,Excellent,387889
Average,Poor,406600
Good,nan,365557
Average,Poor,409383
Average,Average,354462
Average,Average,300875
Poor,Average,120390
Poor,nan,233401
Average,nan,303490
Poor,Average,93088
Excellent,Average,297940
Excellent,Excellent,415340
Poor,nan,483027
Poor,nan,367623
Average,nan,266464
Good,nan,268441
Poor,Good,332107
Excellent,Excellent,367267
Average,Poor,175911
Poor,Average,414612
Excellent,nan,273777
Excellent,Poor,385621
Good,Poor,326532
Average,nan,55569
Average,Excellent,119836
Good,nan,154573
Good,nan,479802
Average,Average,308090
Average,Good,193087
Poor,nan,95002
Poor,nan,297666
Good,Average,187326
Poor,Poor,460360
Excellent,nan,205286
Poor,Good,261791
Poor,Average,252846
Excellent,nan,187162
Good,Excellent,192709
Excellent,nan,203487
Poor,nan,74071
Good,Average,108243
Poor,nan,437971
Excellent,Average,420359
nan,nan,222312
Poor,nan,307218
Average,Good,264879
Average,Average,413714
Excellent,Average,476650
Excellent,nan,381868
Average,Average,427503
Average,nan,387841
Poor,nan,78732
Poor,Average,171465
Average,nan,454530
Poor,nan,467170
Poor,nan,107108
nan,nan,161195
Poor,Excellent,415225
Excellent,Average,86668
